,date,east
377,2022-05-05 00:00:00,-0.9820000000036088
378,2022-05-05 00:00:00,-0.9820000000036088
379,2022-05-05 00:00:00,-0.9829999999928988
380,2022-05-05 00:00:00,-0.9829999999928988
381,2022-05-05 00:00:00,-0.9829999999928988
382,2022-05-05 00:00:00,-0.9829999999928988
383,2022-05-05 00:00:00,-0.9829999999928988
384,2022-05-05 00:00:00,-0.9839999999967404
385,2022-05-05 00:00:00,-0.9839999999967404
386,2022-05-05 00:00:00,-0.9829999999928988
387,2022-05-05 00:00:00,-0.985000000000582
388,2022-05-05 00:00:00,-0.9860000000044238
389,2022-05-05 00:00:00,-0.9860000000044238
390,2022-05-05 00:00:00,-0.9860000000044238
391,2022-05-05 00:00:00,-0.9860000000044238
392,2022-05-05 00:00:00,-0.9860000000044238
393,2022-05-05 00:00:00,-0.9860000000044238
394,2022-05-05 00:00:00,-0.9860000000044238
395,2022-05-15 00:00:00,-0.9860000000044238
396,2022-05-15 00:00:00,-0.9860000000044238
397,2022-05-15 00:00:00,-0.985000000000582
398,2022-05-15 00:00:00,-0.985000000000582
399,2022-05-15 00:00:00,-0.9839999999967404
400,2022-05-15 00:00:00,-0.9829999999928988
401,2022-05-15 00:00:00,-0.9839999999967404
402,2022-05-15 00:00:00,-0.9829999999928988
403,2022-05-15 00:00:00,-0.9829999999928988
404,2022-05-15 00:00:00,-0.9820000000036088
405,2022-05-15 00:00:00,-0.9809999999997672
406,2022-05-15 00:00:00,-0.9809999999997672
407,2022-05-15 00:00:00,-0.9809999999997672
408,2022-05-15 00:00:00,-0.9809999999997672
409,2022-05-15 00:00:00,-0.9809999999997672
410,2022-05-15 00:00:00,-0.9809999999997672
411,2022-05-15 00:00:00,-0.9809999999997672
412,2022-05-16 00:00:00,-0.9809999999997672
413,2022-05-16 00:00:00,-0.9809999999997672
414,2022-05-16 00:00:00,-0.9809999999997672
415,2022-05-16 00:00:00,-0.9809999999997672
416,2022-05-16 00:00:00,-0.9809999999997672
417,2022-05-16 00:00:00,-0.9809999999997672
418,2022-05-16 00:00:00,-0.9809999999997672
419,2022-05-16 00:00:00,-0.9809999999997672
420,2022-06-15 00:00:00,-0.9809999999997672
421,2022-06-15 00:00:00,-0.9809999999997672
422,2022-06-15 00:00:00,-0.9820000000036088
423,2022-06-15 00:00:00,-0.9820000000036088
424,2022-06-15 00:00:00,-0.9799999999959256
425,2022-06-15 00:00:00,-0.9799999999959256
426,2022-06-15 00:00:00,-0.9799999999959256
427,2022-06-15 00:00:00,-0.978000000002794
428,2022-06-15 00:00:00,-0.9799999999959256
429,2022-06-15 00:00:00,-0.9799999999959256
430,2022-06-15 00:00:00,-0.978000000002794
431,2022-06-16 00:00:00,-0.978000000002794
432,2022-06-16 00:00:00,-0.978000000002794
433,2022-06-16 00:00:00,-0.9799999999959256
434,2022-06-16 00:00:00,-0.978000000002794
435,2022-06-16 00:00:00,-0.9799999999959256
436,2022-06-16 00:00:00,-0.9799999999959256
437,2022-06-16 00:00:00,-0.9799999999959256
438,2022-06-16 00:00:00,-0.9799999999959256
439,2022-06-16 00:00:00,-0.9799999999959256
440,2022-06-16 00:00:00,-0.9799999999959256
441,2022-06-16 00:00:00,-0.9799999999959256
442,2022-06-16 00:00:00,-0.9799999999959256
443,2022-06-16 00:00:00,-0.9769999999989524
444,2022-06-16 00:00:00,-0.9759999999951106
445,2022-12-24 00:00:00,-0.9600000000064028
446,2022-12-24 00:00:00,-0.9579999999987194
447,2022-12-24 00:00:00,-0.9579999999987194
448,2022-12-24 00:00:00,-0.9579999999987194
449,2022-12-24 00:00:00,-0.9569999999948776
450,2022-12-24 00:00:00,-0.956000000005588
451,2022-12-24 00:00:00,-0.9550000000017462
452,2022-12-24 00:00:00,-0.9550000000017462
453,2022-12-25 00:00:00,-0.9550000000017462
454,2022-12-25 00:00:00,-0.9550000000017462
455,2022-12-25 00:00:00,-0.9550000000017462
456,2022-12-25 00:00:00,-0.9550000000017462
457,2022-12-25 00:00:00,-0.9550000000017462
458,2022-12-25 00:00:00,-0.9550000000017462
459,2022-12-25 00:00:00,-0.956000000005588
460,2022-12-25 00:00:00,-0.956000000005588
461,2022-12-25 00:00:00,-0.9550000000017462
462,2022-12-25 00:00:00,-0.9539999999979044
463,2022-12-25 00:00:00,-0.9539999999979044
464,2022-12-25 00:00:00,-0.9539999999979044
465,2022-12-25 00:00:00,-0.9569999999948776
466,2022-12-25 00:00:00,-0.9590000000025612
467,2022-12-25 00:00:00,-0.9590000000025612
468,2022-12-25 00:00:00,-0.9590000000025612
469,2022-12-25 00:00:00,-0.9590000000025612
470,2022-12-03 00:00:00,-0.9569999999948776
471,2022-12-03 00:00:00,-0.9590000000025612
472,2022-12-03 00:00:00,-0.9579999999987194
473,2022-12-03 00:00:00,-0.9579999999987194
474,2022-12-03 00:00:00,-0.9569999999948776
475,2022-12-04 00:00:00,-0.9579999999987194
476,2022-12-04 00:00:00,-0.9590000000025612
477,2022-12-04 00:00:00,-0.9590000000025612
478,2022-12-04 00:00:00,-0.9590000000025612
479,2022-12-04 00:00:00,-0.9590000000025612
480,2022-12-04 00:00:00,-0.9590000000025612
481,2022-12-04 00:00:00,-0.9590000000025612
482,2022-12-04 00:00:00,-0.9590000000025612
483,2022-12-04 00:00:00,-0.9590000000025612
484,2022-12-04 00:00:00,-0.9640000000072176
485,2022-12-04 00:00:00,-0.9640000000072176
486,2022-12-04 00:00:00,-0.9640000000072176
487,2022-12-04 00:00:00,-0.9640000000072176
488,2022-12-04 00:00:00,-0.9640000000072176
489,2022-12-04 00:00:00,-0.9640000000072176
490,2022-12-04 00:00:00,-0.9640000000072176
491,2022-12-04 00:00:00,-0.963000000003376
492,2022-12-04 00:00:00,-0.963000000003376
493,2022-12-04 00:00:00,-0.9619999999995344
494,2022-12-04 00:00:00,-0.9619999999995344
495,2022-11-08 00:00:00,-0.9619999999995344
496,2022-11-08 00:00:00,-0.9619999999995344
497,2022-11-08 00:00:00,-0.9619999999995344
498,2022-11-08 00:00:00,-0.9619999999995344
499,2022-11-08 00:00:00,-0.9619999999995344
500,2022-11-09 00:00:00,-0.9619999999995344
501,2022-11-09 00:00:00,-0.963000000003376
502,2022-11-09 00:00:00,-0.963000000003376
503,2022-11-09 00:00:00,-0.963000000003376
504,2022-11-09 00:00:00,-0.9619999999995344
505,2022-11-09 00:00:00,-0.9619999999995344
506,2022-11-09 00:00:00,-0.9640000000072176
507,2022-11-09 00:00:00,-0.9640000000072176
508,2022-11-09 00:00:00,-0.9640000000072176
509,2022-11-09 00:00:00,-0.9640000000072176
510,2022-11-09 00:00:00,-0.9640000000072176
511,2022-11-09 00:00:00,-0.9640000000072176
512,2022-11-09 00:00:00,-0.9640000000072176
513,2022-11-09 00:00:00,-0.9640000000072176
514,2022-11-09 00:00:00,-0.9640000000072176
515,2022-11-09 00:00:00,-0.9640000000072176
516,2022-11-09 00:00:00,-0.9640000000072176
517,2022-11-09 00:00:00,-0.9660000000003492
518,2022-11-09 00:00:00,-0.9679999999934809
519,2022-11-09 00:00:00,-0.9689999999973224
520,2022-09-20 00:00:00,-0.9689999999973224
521,2022-09-20 00:00:00,-0.9689999999973224
522,2022-09-20 00:00:00,-0.9700000000011642
523,2022-09-21 00:00:00,-0.9700000000011642
524,2022-09-21 00:00:00,-0.9700000000011642
525,2022-09-21 00:00:00,-0.971000000005006
526,2022-09-21 00:00:00,-0.971000000005006
527,2022-09-21 00:00:00,-0.971000000005006
528,2022-09-21 00:00:00,-0.971000000005006
529,2022-09-21 00:00:00,-0.971000000005006
530,2022-09-21 00:00:00,-0.971000000005006
531,2022-09-21 00:00:00,-0.971000000005006
532,2022-09-21 00:00:00,-0.971000000005006
533,2022-09-21 00:00:00,-0.971000000005006
534,2022-09-21 00:00:00,-0.9700000000011642
535,2022-09-21 00:00:00,-0.9700000000011642
536,2022-09-21 00:00:00,-0.9689999999973224
537,2022-09-21 00:00:00,-0.9660000000003492
538,2022-11-09 00:00:00,-0.9649999999965077
539,2022-11-09 00:00:00,-0.9649999999965077
540,2022-11-09 00:00:00,-0.9649999999965077
541,2022-11-09 00:00:00,-0.9649999999965077
542,2022-11-10 00:00:00,-0.9640000000072176
543,2022-11-10 00:00:00,-0.963000000003376
544,2022-11-10 00:00:00,-0.9619999999995344
545,2022-11-10 00:00:00,-0.9619999999995344
546,2022-11-10 00:00:00,-0.9619999999995344
547,2022-11-10 00:00:00,-0.9619999999995344
548,2022-11-10 00:00:00,-0.9619999999995344
549,2022-11-10 00:00:00,-0.9600000000064028
550,2022-11-10 00:00:00,-0.9600000000064028
551,2022-11-10 00:00:00,-0.9600000000064028
552,2022-11-10 00:00:00,-0.9600000000064028
553,2022-11-10 00:00:00,-0.9600000000064028
554,2022-11-10 00:00:00,-0.9600000000064028
555,2022-11-10 00:00:00,-0.9600000000064028
556,2022-11-10 00:00:00,-0.9619999999995344
557,2022-11-10 00:00:00,-0.9619999999995344
558,2022-11-10 00:00:00,-0.9640000000072176
559,2022-11-10 00:00:00,-0.9640000000072176
560,2022-11-10 00:00:00,-0.9640000000072176
561,2022-11-10 00:00:00,-0.9660000000003492
